name,file,docstring,input,start_line,end_line,output
getPassCodeNewOrderAndLogin,/Users/bytedance/test_repo/BytedanceQA/12306/inter/GetPassCodeNewOrderAndLogin.py,"下载验证码
:param session:
:param imgType: 下载验证码类型，login=登录验证码，其余为订单验证码
:return:","def getPassCodeNewOrderAndLogin(session, imgType):
    """"""
    下载验证码
    :param session:
    :param imgType: 下载验证码类型，login=登录验证码，其余为订单验证码
    :return:
    """"""
    if imgType == ""login"":
        codeImgUrl = copy.deepcopy(session.urls[""getCodeImg""])
        codeImgUrl[""req_url""] = codeImgUrl[""req_url""].format(random.random())
    else:
        codeImgUrl = copy.deepcopy(session.urls[""codeImgByOrder""])
        codeImgUrl[""req_url""] = codeImgUrl[""req_url""].format(random.random())
    print(u""下载验证码..."")
    img_path = './tkcode.png'
    result = session.httpClint.send(codeImgUrl)
    try:
        if isinstance(result, dict):
            print(u""下载验证码失败, 请手动检查是否ip被封，或者重试，请求地址：https://kyfw.12306.cn{}"".format(codeImgUrl.get(""req_url"")))
            return False
        else:
            print(u""下载验证码成功"")
            try:
                with open(img_path, 'wb', encoding=""utf-8"") as img:
                    img.write(result)
            except Exception:
                with open(img_path, 'wb') as img:
                    img.write(result)
            return result
    except OSError:
        print(u""验证码下载失败，可能ip被封，确认请手动请求: {0}"".format(codeImgUrl))",7,37,
getPassCodeNewOrderAndLogin1,/Users/bytedance/test_repo/BytedanceQA/12306/inter/GetPassCodeNewOrderAndLogin.py,"获取验证码2
:param session:
:param imgType:
:return:","def getPassCodeNewOrderAndLogin1(session, imgType):
    """"""
    获取验证码2
    :param session:
    :param imgType:
    :return:
    """"""
    if imgType == ""login"":
        codeImgUrl = copy.deepcopy(session.urls[""getCodeImg1""])
        codeImgUrl[""req_url""] = codeImgUrl[""req_url""].format(random.random())
    else:
        codeImgUrl = copy.deepcopy(session.urls[""codeImgByOrder""])
        codeImgUrl[""req_url""] = codeImgUrl[""req_url""].format(random.random())
    print(u""下载验证码..."")
    img_path = './tkcode.png'
    codeImgUrlRsp = session.httpClint.send(codeImgUrl)
    if not isinstance(codeImgUrlRsp, str):
        print(""验证码获取失败"")
        return
    result = eval(codeImgUrlRsp.split(""("")[1].split("")"")[0]).get(""image"")
    try:
        if isinstance(result, dict):
            print(u""下载验证码失败, 请手动检查是否ip被封，或者重试，请求地址：https://kyfw.12306.cn{}"".format(codeImgUrl.get(""req_url"")))
            return False
        else:
            print(u""下载验证码成功"")
            try:
                with open(img_path, 'wb', encoding=""utf-8"") as img:
                    img.write(result)
            except Exception:
                with open(img_path, 'wb') as img:
                    img.write(base64.b64decode(result))
            return result
    except OSError:
        print(u""验证码下载失败，可能ip被封或者文件写入没权限"")",40,74,
data_par,/Users/bytedance/test_repo/BytedanceQA/12306/inter/GetQueueCount.py,"参数结构
自动提交代码接口-autoSubmitOrderRequest
    - 字段说明
        - secretStr 车票代码
        - train_date 乘车日期
        - tour_flag 乘车类型
        - purpose_codes 学生还是成人
        - query_from_station_name 起始车站
        - query_to_station_name 结束车站
        - cancel_flag 默认2，我也不知道干嘛的
        - bed_level_order_num  000000000000000000000000000000
        - passengerTicketStr   乘客乘车代码
        - oldPassengerStr  乘客编号代码
:return:","def data_par(self):
        """"""
        参数结构
        自动提交代码接口-autoSubmitOrderRequest
            - 字段说明
                - secretStr 车票代码
                - train_date 乘车日期
                - tour_flag 乘车类型
                - purpose_codes 学生还是成人
                - query_from_station_name 起始车站
                - query_to_station_name 结束车站
                - cancel_flag 默认2，我也不知道干嘛的
                - bed_level_order_num  000000000000000000000000000000
                - passengerTicketStr   乘客乘车代码
                - oldPassengerStr  乘客编号代码
        :return:
        """"""

        if sys.version_info.major is 2:
            new_train_date = filter(None, str(time.asctime(time.strptime(self.station_dates, ""%Y-%m-%d""))).split("" ""))
        else:
            new_train_date = list(filter(None, str(time.asctime(time.strptime(self.station_dates, ""%Y-%m-%d""))).split("" "")))
        data = OrderedDict()
        data['train_date'] = ""{0} {1} {2} {3} 00:00:00 GMT+0800 (中国标准时间)"".format(
            new_train_date[0],
            new_train_date[1],
            new_train_date[2] if len(new_train_date[2]) is 2 else f""0{new_train_date[2]}"",
            new_train_date[4],
        ),
        data['train_no'] = self.ticketInfoForPassengerForm['queryLeftTicketRequestDTO']['train_no'],
        data['stationTrainCode'] = self.ticketInfoForPassengerForm['queryLeftTicketRequestDTO'][
                                       'station_train_code'],
        data['seatType'] = self.set_type,
        data['fromStationTelecode'] = self.ticketInfoForPassengerForm['queryLeftTicketRequestDTO'][
                                          'from_station'],
        data['toStationTelecode'] = self.ticketInfoForPassengerForm['queryLeftTicketRequestDTO']['to_station'],
        data['leftTicket'] = self.ticketInfoForPassengerForm['leftTicketStr'],
        data['purpose_codes'] = self.ticketInfoForPassengerForm['purpose_codes'],
        data['train_location'] = self.ticketInfoForPassengerForm['train_location'],
        data['REPEAT_SUBMIT_TOKEN'] = self.token,
        return data",37,77,
sendGetQueueCount,/Users/bytedance/test_repo/BytedanceQA/12306/inter/GetQueueCount.py,"# 模拟查询当前的列车排队人数的方法
# 返回信息组成的提示字符串
:return:","def sendGetQueueCount(self):
        """"""
        # 模拟查询当前的列车排队人数的方法
        # 返回信息组成的提示字符串
        :return:
        """"""
        getQueueCountResult = self.session.httpClint.send(self.session.urls[""getQueueCountUrl""], self.data_par())
        if ""status"" in getQueueCountResult and getQueueCountResult[""status""] is True:
            if ""countT"" in getQueueCountResult[""data""]:
                ticket = getQueueCountResult[""data""][""ticket""]
                ticket_split = sum(map(conversion_int, ticket.split("",""))) if ticket.find("","") != -1 else ticket
                countT = getQueueCountResult[""data""][""countT""]
                if int(ticket_split) is 0:
                    wrapcache.set(key=self.train_no, value=datetime.datetime.now(),
                                  timeout=TickerConfig.TICKET_BLACK_LIST_TIME * 60)
                    print(f""排队失败，当前余票数还剩: {ticket_split} 张"")
                    return
                print(u""排队成功, 你排在: {1}位, 当前余票还剩余: {0} 张"".format(ticket_split, countT))
                csf = confirmSingleForQueue(self.session, self.ifShowPassCodeTime, self.is_need_code, self.token,
                                            self.set_type, self.ticket_peoples, self.ticketInfoForPassengerForm,
                                            self.oldPassengerStr, self.passengerTicketStrList)
                csf.sendConfirmSingleForQueue()
            #     else:
            #         print(u""当前排队人数: {1} 当前余票还剩余:{0} 张，继续排队中"".format(ticket_split, countT))
            else:
                print(u""排队发现未知错误{0}，将此列车 {1}加入小黑屋"".format(getQueueCountResult, self.train_no))
                wrapcache.set(key=self.train_no, value=datetime.datetime.now(),
                              timeout=TickerConfig.TICKET_BLACK_LIST_TIME * 60)
        elif ""messages"" in getQueueCountResult and getQueueCountResult[""messages""]:
            print(u""排队异常，错误信息：{0}, 将此列车 {1}加入小黑屋"".format(getQueueCountResult[""messages""][0], self.train_no))
            wrapcache.set(key=self.train_no, value=datetime.datetime.now(),
                          timeout=TickerConfig.TICKET_BLACK_LIST_TIME * 60)
        else:
            if ""validateMessages"" in getQueueCountResult and getQueueCountResult[""validateMessages""]:
                print(str(getQueueCountResult[""validateMessages""]))
                wrapcache.set(key=self.train_no, value=datetime.datetime.now(),
                              timeout=TickerConfig.TICKET_BLACK_LIST_TIME * 60)
            else:
                print(u""未知错误 {0}"".format("""".join(getQueueCountResult)))",79,117,
__init__,/Users/bytedance/test_repo/BytedanceQA/12306/inter/GetQueueCount.py,"候补排队
:param session:","def __init__(self, session):
        """"""
        候补排队
        :param session:
        """"""
        self.session = session",121,126,
data_par,/Users/bytedance/test_repo/BytedanceQA/12306/inter/AutoSubmitOrderRequest.py,"参数结构
自动提交代码接口-autoSubmitOrderRequest
    - 字段说明
        - secretStr 车票代码
        - train_date 乘车日期
        - tour_flag 乘车类型
        - purpose_codes 学生还是成人
        - query_from_station_name 起始车站
        - query_to_station_name 结束车站
        - cancel_flag 默认2，我也不知道干嘛的
        - bed_level_order_num  000000000000000000000000000000
        - passengerTicketStr   乘客乘车代码
        - oldPassengerStr  乘客编号代码
:return:","def data_par(self):
        """"""
        参数结构
        自动提交代码接口-autoSubmitOrderRequest
            - 字段说明
                - secretStr 车票代码
                - train_date 乘车日期
                - tour_flag 乘车类型
                - purpose_codes 学生还是成人
                - query_from_station_name 起始车站
                - query_to_station_name 结束车站
                - cancel_flag 默认2，我也不知道干嘛的
                - bed_level_order_num  000000000000000000000000000000
                - passengerTicketStr   乘客乘车代码
                - oldPassengerStr  乘客编号代码
        :return:
        """"""
        data = OrderedDict()
        data[""secretStr""] = self.secretStr
        data[""train_date""] = self.train_date
        data[""tour_flag""] = ""dc""
        data[""purpose_codes""] = ""ADULT""
        data[""query_from_station_name""] = TickerConfig.FROM_STATION
        data[""query_to_station_name""] = TickerConfig.TO_STATION
        data[""cancel_flag""] = 2
        data[""bed_level_order_num""] = ""000000000000000000000000000000""
        data[""passengerTicketStr""] = self.passengerTicketStr
        data[""oldPassengerStr""] = self.oldPassengerStr
        return data",42,70,
sendAutoSubmitOrderRequest,/Users/bytedance/test_repo/BytedanceQA/12306/inter/AutoSubmitOrderRequest.py,"请求下单接口
:return:","def sendAutoSubmitOrderRequest(self):
        """"""
        请求下单接口
        :return:
        """"""
        urls = self.session.urls[""autoSubmitOrderRequest""]
        data = self.data_par()
        autoSubmitOrderRequestResult = self.session.httpClint.send(urls, data)
        if autoSubmitOrderRequestResult and \
                autoSubmitOrderRequestResult.get(""status"", False) and\
                autoSubmitOrderRequestResult.get(""httpstatus"", False) == 200:
            requestResultData = autoSubmitOrderRequestResult.get(""data"", {})
            if requestResultData:
                result = requestResultData.get(""result"", """")
                ifShowPassCode = requestResultData.get(""ifShowPassCode"", ""N"")
                ifShowPassCodeTime = int(requestResultData.get(""ifShowPassCodeTime"", ""1000"")) / float(1000)
                print(ticket.AUTO_SUBMIT_ORDER_REQUEST_C)
                g = getQueueCountAsync(session=self.session,
                                       train_no=self.train_no,
                                       stationTrainCode=self.stationTrainCode,
                                       fromStationTelecode=self.query_from_station_name,
                                       toStationTelecode=self.query_to_station_name,
                                       leftTicket=self.leftTicket,
                                       set_type=self.set_type,
                                       users=len(TickerConfig.TICKET_PEOPLES),
                                       station_dates=self.train_date,
                                       passengerTicketStr=self.passengerTicketStr,
                                       oldPassengerStr=self.oldPassengerStr,
                                       result=result,
                                       ifShowPassCodeTime=ifShowPassCodeTime,
                                       )
                if ifShowPassCode == ""Y"":  # 如果需要验证码
                    print(u""需要验证码"")
                    print(u""正在使用自动识别验证码功能"")
                    for i in range(3):
                        randCode = getRandCode(is_auto_code=True, auto_code_type=2)
                        checkcode = checkRandCodeAnsyn(self.session, randCode, """")
                        if checkcode == 'TRUE':
                            print(u""验证码通过,正在提交订单"")
                            data['randCode'] = randCode
                            break
                        else:
                            print (u""验证码有误, {0}次尝试重试"".format(i + 1))
                    print(u""验证码超过限定次数3次，放弃此次订票机会!"")
                g.sendGetQueueCountAsync()
        else:
            print(ticket.AUTO_SUBMIT_ORDER_REQUEST_F)
            if autoSubmitOrderRequestResult.get(""messages"", """"):
                print("""".join(autoSubmitOrderRequestResult.get(""messages"", """")))
            elif autoSubmitOrderRequestResult.get(""validateMessages"", """"):
                print("""".join(autoSubmitOrderRequestResult.get(""validateMessages"", """")))",72,122,
__init__,/Users/bytedance/test_repo/BytedanceQA/12306/inter/GetSuccessRate.py,获取成功信息,"def __init__(self, session, secretList):
        """"""
        获取成功信息
        """"""
        self.secretList = secretList
        self.session = session",10,15,
data_apr,/Users/bytedance/test_repo/BytedanceQA/12306/inter/GetSuccessRate.py,"secretList      9vqa9%2B%2F%2Fsdozmm22hpSeDTGqRUwSuA2D0r%2BmU%2BLZj7MK7CDuf5Ep1xpxl4Dyxfmoah%2BaB9TZSesU%0AkxBbo5oNgR1vqMfvq66VP0T7tpQtH%2BbVGBz1FolZG8jDD%2FHqnz%2FnvdBP416Og6WGS14O%2F3iBSwT8%0AkRPsNF0Vq0U082g0tlJtP%2BPn7TzW3z7TDCceMJIjFcfEOA%2BW%2BuK%2Bpy6jCQMv0TmlkXf5aKcGnE02%0APuv4I8nF%2BOWjWzv9CrJyiCZiWaXd%2Bi7p69V3a9dhF787UgS660%2BqKRFB4RLwAfic3MkAlfpGWhMY%0ACfARVQ%3D%3D#O
_json_att
候补一次只能补一个座位，默认取TICKET_TYPE第一个
:return:","def data_apr(self):
        """"""
        secretList	9vqa9%2B%2F%2Fsdozmm22hpSeDTGqRUwSuA2D0r%2BmU%2BLZj7MK7CDuf5Ep1xpxl4Dyxfmoah%2BaB9TZSesU%0AkxBbo5oNgR1vqMfvq66VP0T7tpQtH%2BbVGBz1FolZG8jDD%2FHqnz%2FnvdBP416Og6WGS14O%2F3iBSwT8%0AkRPsNF0Vq0U082g0tlJtP%2BPn7TzW3z7TDCceMJIjFcfEOA%2BW%2BuK%2Bpy6jCQMv0TmlkXf5aKcGnE02%0APuv4I8nF%2BOWjWzv9CrJyiCZiWaXd%2Bi7p69V3a9dhF787UgS660%2BqKRFB4RLwAfic3MkAlfpGWhMY%0ACfARVQ%3D%3D#O
        _json_att
        候补一次只能补一个座位，默认取TICKET_TYPE第一个
        :return:
        """"""

        ticker = TickerConfig.PASSENGER_TICKER_STR.get(TickerConfig.SET_TYPE[0])
        data = OrderedDict()
        data[""successSecret""] = f""{self.secretList}#{ticker}""
        data[""_json_att""] = """"
        return data",17,29,
data_par,/Users/bytedance/test_repo/BytedanceQA/12306/inter/CheckRandCodeAnsyn.py,:return:,"def data_par(self):
        """"""
        :return:
        """"""
        data = {
            ""randCode"": self.randCode,
            ""rand"": ""randp"",
            ""_json_att"": """",
            ""REPEAT_SUBMIT_TOKEN"": self.token
        }
        return data",8,18,
sendCheckRandCodeAnsyn,/Users/bytedance/test_repo/BytedanceQA/12306/inter/CheckRandCodeAnsyn.py,"下单验证码识别
:return:","def sendCheckRandCodeAnsyn(self):
        """"""
        下单验证码识别
        :return:
        """"""
        checkRandCodeAnsynUrl = self.session.urls[""checkRandCodeAnsyn""]
        fresult = self.session.httpClint.send(checkRandCodeAnsynUrl, self.data_par())  # 校验验证码是否正确
        return fresult['data']['msg']",20,27,
__init__,/Users/bytedance/test_repo/BytedanceQA/12306/inter/GetPassengerDTOs.py,":param session: 登录实例
:param ticket_peoples: 乘客
:param set_type: 坐席","def __init__(self, selectObj, ticket_peoples=None, set_type=None, is_more_ticket_num=None):
        """"""
        :param session: 登录实例
        :param ticket_peoples: 乘客
        :param set_type: 坐席
        """"""
        if ticket_peoples is None:
            ticket_peoples = []
        self.session = selectObj
        self.ticket_peoples = ticket_peoples
        self.is_more_ticket_num = is_more_ticket_num
        self.set_type = set_type",15,26,
getPassengerTicketStr,/Users/bytedance/test_repo/BytedanceQA/12306/inter/GetPassengerDTOs.py,"获取getPassengerTicketStr 提交对应的代号码
:param str: 坐席
:return:","def getPassengerTicketStr(self, set_type):
        """"""
        获取getPassengerTicketStr 提交对应的代号码
        :param str: 坐席
        :return:
        """"""
        passengerTicketStr = {
            '一等座': 'M',
            '特等座': 'P',
            '二等座': 'O',
            '商务座': 9,
            '硬座': 1,
            '无座': 1,
            '软座': 2,
            '软卧': 4,
            '硬卧': 3,
        }
        return str(passengerTicketStr[set_type.replace(' ', '')])",46,63,
getPassengerTicketStrListAndOldPassengerStr,/Users/bytedance/test_repo/BytedanceQA/12306/inter/GetPassengerDTOs.py,"获取提交车次人内容格式
passengerTicketStr      O,0,1,文贤平,1,43052419950223XXXX,15618715583,N_O,0,1,梁敏,1,43052719920118XXXX,,N
oldPassengerStr 文贤平,1,43052719920118XXXX,1_梁敏,1,43052719920118XXXX,1
ps: 如果is_more_ticket打开了的话，那就是读取联系人列表里面前符合车次数量的前几个联系人
:return:","def getPassengerTicketStrListAndOldPassengerStr(self, secretStr, secretList):
        """"""
        获取提交车次人内容格式
        passengerTicketStr	O,0,1,文贤平,1,43052419950223XXXX,15618715583,N_O,0,1,梁敏,1,43052719920118XXXX,,N
        oldPassengerStr	文贤平,1,43052719920118XXXX,1_梁敏,1,43052719920118XXXX,1
        ps: 如果is_more_ticket打开了的话，那就是读取联系人列表里面前符合车次数量的前几个联系人
        :return:
        """"""
        passengerTicketStrList = []
        oldPassengerStr = []
        tickers = []
        set_type = """"
        if wrapcache.get(""user_info""):  # 如果缓存中有联系人方式，则读取缓存中的联系人
            user_info = wrapcache.get(""user_info"")
            print(u""使用缓存中查找的联系人信息"")
        else:
            user_info = self.sendGetPassengerDTOs()
            wrapcache.set(""user_info"", user_info, timeout=9999999)
        if not user_info:
            raise PassengerUserException(ticket.DTO_NOT_IN_LIST)
        if len(user_info) < self.is_more_ticket_num:  # 如果乘车人填错了导致没有这个乘车人的话，可能乘车人数会小于自动乘车人
            self.is_more_ticket_num = len(user_info)
        if secretStr:
            set_type = self.getPassengerTicketStr(self.set_type)
            if self.is_more_ticket_num is 1:
                passengerTicketStrList.append(
                    '0,' + user_info[0]['passenger_type'] + "","" + user_info[0][
                        ""passenger_name""] + "","" +
                    user_info[0]['passenger_id_type_code'] + "","" + user_info[0]['passenger_id_no'] + "","" +
                    user_info[0]['mobile_no'] + ',N,' + user_info[0][""allEncStr""])
                oldPassengerStr.append(
                    user_info[0]['passenger_name'] + "","" + user_info[0]['passenger_id_type_code'] + "","" +
                    user_info[0]['passenger_id_no'] + "","" + user_info[0]['passenger_type'] + '_')
            else:
                for i in range(self.is_more_ticket_num):
                    passengerTicketStrList.append(
                        '0,' + user_info[i]['passenger_type'] + "","" + user_info[i][
                            ""passenger_name""] + "","" + user_info[i]['passenger_id_type_code'] + "","" + user_info[i][
                            'passenger_id_no'] + "","" + user_info[i]['mobile_no'] + ',N,' + user_info[i][""allEncStr""] + '_' + set_type)
                    oldPassengerStr.append(
                        user_info[i]['passenger_name'] + "","" + user_info[i]['passenger_id_type_code'] + "","" +
                        user_info[i]['passenger_id_no'] + "","" + user_info[i]['passenger_type'] + '_')
        elif secretList:
            """"""
            候补订单有多少个联系人，就候补多少个联系人了，没有优先提交之说
            1#XXXX#1#***************77X#bf6ae40d3655ae7eff005ee21d95876b38ab97a8031b464bc2f74a067e3ec957;
            """"""
            for user in user_info:
                tickers.append(f""1#{user['passenger_name']}#1#{user['passenger_id_no']}#{user['allEncStr']};"")

        return {
            ""passengerTicketStrList"": set_type + "","" + "","".join(passengerTicketStrList),
            ""passengerTicketStrByAfterLate"": """".join(tickers),
            ""oldPassengerStr"": """".join(oldPassengerStr),
            ""code"": ticket.SUCCESS_CODE,
            ""set_type"": set_type,
            ""status"": True,
            ""user_info"": user_info,
        }",65,123,
loginAysnSuggest,/Users/bytedance/test_repo/BytedanceQA/12306/inter/LoginAysnSuggest.py,"登录接口
ps: 不需要验证码
:return:","def loginAysnSuggest(session, username, password):
    """"""
    登录接口
    ps: 不需要验证码
    :return:
    """"""
    loginAysnSuggestUrls = urls.get(""loginAysnSuggest"")
    data = {
        ""loginUserDTO.user_name"": username,
        ""userDTO.password"":	password
    }
    loginAysnSuggestRsp = session.httpClint.send(urls=loginAysnSuggestUrls, data=data)
    if loginAysnSuggestRsp and loginAysnSuggestRsp.get(""httpstatus"") is 200 and loginAysnSuggestRsp.get(""data"", {}).get(""loginCheck"") == ""Y"":
        print(u""登录成功"")
    else:
        print(u""登录失败, {0} {1}"".format("""".join(loginAysnSuggestRsp.get(""messages"")), loginAysnSuggestRsp.get(""validateMessages"")))",5,20,
getRandCode,/Users/bytedance/test_repo/BytedanceQA/12306/inter/GetRandCode.py,"识别验证码
:return: 坐标","def getRandCode(is_auto_code, auto_code_type, result):
    """"""
    识别验证码
    :return: 坐标
    """"""
    try:
        if is_auto_code:
            if auto_code_type == 1:
                print(u""打码兔已关闭, 如需使用自动识别，请使用如果平台 auto_code_type == 2"")
                return
            elif auto_code_type == 2:
                Result = v.verify(result)
                return codexy(Ofset=Result, is_raw_input=False)
            elif auto_code_type == 3:
                print(""您已设置使用云打码，但是服务器资源有限，请尽快改为本地打码"" if ""CAPTCHALOCAL"" not in os.environ else ""已设置本地打码服务器"")
                http = HTTPClient(0)
                Result = http.send(urls.get(""autoVerifyImage""), {""imageFile"": result})
                if Result and Result.get(""code"") is 0:
                    return codexy(Ofset=Result.get(""data""), is_raw_input=False)
        else:
            img = Image.open('./tkcode.png')
            img.show()
            return codexy()
    except Exception as e:
        print(e)",15,39,
codexy,/Users/bytedance/test_repo/BytedanceQA/12306/inter/GetRandCode.py,"获取验证码
:return: str","def codexy(Ofset=None, is_raw_input=True):
    """"""
    获取验证码
    :return: str
    """"""
    if is_raw_input:
        print(u""""""
            *****************
            | 1 | 2 | 3 | 4 |
            *****************
            | 5 | 6 | 7 | 8 |
            *****************
            """""")
        print(u""验证码分为8个，对应上面数字，例如第一和第二张，输入1, 2  如果开启cdn查询的话，会冲掉提示，直接鼠标点击命令行获取焦点，输入即可，不要输入空格"")
        print(u""如果是linux无图形界面，请使用自动打码，is_auto_code: True"")
        print(u""如果没有弹出验证码，请手动双击根目录下的tkcode.png文件"")
        Ofset = input(u""输入对应的验证码: "")
    if isinstance(Ofset, list):
        select = Ofset
    else:
        Ofset = Ofset.replace(""，"", "","")
        select = Ofset.split(',')
    post = []
    offsetsX = 0  # 选择的答案的left值,通过浏览器点击8个小图的中点得到的,这样基本没问题
    offsetsY = 0  # 选择的答案的top值
    for ofset in select:
        if ofset == '1':
            offsetsY = 77
            offsetsX = 40
        elif ofset == '2':
            offsetsY = 77
            offsetsX = 112
        elif ofset == '3':
            offsetsY = 77
            offsetsX = 184
        elif ofset == '4':
            offsetsY = 77
            offsetsX = 256
        elif ofset == '5':
            offsetsY = 149
            offsetsX = 40
        elif ofset == '6':
            offsetsY = 149
            offsetsX = 112
        elif ofset == '7':
            offsetsY = 149
            offsetsX = 184
        elif ofset == '8':
            offsetsY = 149
            offsetsX = 256
        else:
            pass
        post.append(offsetsX)
        post.append(offsetsY)
    randCode = str(post).replace(']', '').replace('[', '').replace(""'"", '').replace(' ', '')
    print(u""验证码识别坐标为{0}"".format(randCode))
    return randCode",42,98,
__init__,/Users/bytedance/test_repo/BytedanceQA/12306/inter/ConfirmHB.py,人脸识别,"def __init__(self, secretList, session, tickerNo, jzdhDate):
        """"""
        人脸识别
        """"""
        self.secretList = secretList
        self.session = session
        self.passengerTicketStrByAfterLate = session.passengerTicketStrByAfterLate
        self.tickerNo = tickerNo
        self.jzdhDate = jzdhDate",8,16,
data_apr,/Users/bytedance/test_repo/BytedanceQA/12306/inter/ConfirmHB.py,"passengerInfo   1#XXXX#1#***************77X#bf6ae40d3655ae7eff005ee21d95876b38ab97a8031b464bc2f74a067e3ec957;
jzParam 2019-08-31#19#00
hbTrain 5l000G177230,O#
lkParam
:return:","def data_apr(self):
        """"""
        passengerInfo	1#XXXX#1#***************77X#bf6ae40d3655ae7eff005ee21d95876b38ab97a8031b464bc2f74a067e3ec957;
        jzParam	2019-08-31#19#00
        hbTrain	5l000G177230,O#
        lkParam
        :return:
        """"""
        ticker = TickerConfig.PASSENGER_TICKER_STR.get(TickerConfig.SET_TYPE[0])
        data = OrderedDict()
        data[""passengerInfo""] = self.passengerTicketStrByAfterLate
        data[""jzParam""] = self.jzdhDate
        data[""hbTrain""] = f""{self.tickerNo},{ticker}#""
        data[""lkParam""] = """"
        return data",18,32,
data_par,/Users/bytedance/test_repo/BytedanceQA/12306/inter/GetQueueCountAsync.py," - 字段说明
    - train_date 时间
    - train_no 列车编号,查询代码里面返回
    - stationTrainCode 列车编号
    - seatType 对应坐席
    - fromStationTelecode 起始城市
    - toStationTelecode 到达城市
    - leftTicket 查询代码里面返回
    - purpose_codes 学生还是成人
    - _json_att 没啥卵用，还是带上吧
:return:","def data_par(self):
        """"""
         - 字段说明
            - train_date 时间
            - train_no 列车编号,查询代码里面返回
            - stationTrainCode 列车编号
            - seatType 对应坐席
            - fromStationTelecode 起始城市
            - toStationTelecode 到达城市
            - leftTicket 查询代码里面返回
            - purpose_codes 学生还是成人
            - _json_att 没啥卵用，还是带上吧
        :return:
        """"""
        if sys.version_info.major is 2:
            new_train_date = filter(None, str(time.asctime(time.strptime(self.station_dates, ""%Y-%m-%d""))).split("" ""))
        else:
            new_train_date = list(filter(None, str(time.asctime(time.strptime(self.station_dates, ""%Y-%m-%d""))).split("" "")))
        data = OrderedDict()
        data['train_date'] = ""{0} {1} {2} {3} 00:00:00 GMT+0800 (中国标准时间)"".format(
            new_train_date[0],
            new_train_date[1],
            new_train_date[2] if len(new_train_date[2]) is 2 else f""0{new_train_date[2]}"",
            new_train_date[4],
            time.strftime(""%H:%M:%S"", time.localtime(time.time()))
        ),
        data[""train_no""] = self.train_no
        data[""stationTrainCode""] = self.stationTrainCode
        data[""seatType""] = self.set_type
        data[""fromStationTelecode""] = self.fromStationTelecode
        data[""toStationTelecode""] = self.toStationTelecode
        data[""leftTicket""] = self.leftTicket
        data[""purpose_codes""] = ""ADULT""
        data[""_json_att""] = """"
        return data",46,80,
sendGetQueueCountAsync,/Users/bytedance/test_repo/BytedanceQA/12306/inter/GetQueueCountAsync.py,"请求排队接口
:return:","def sendGetQueueCountAsync(self):
        """"""
        请求排队接口
        :return:
        """"""
        urls = self.session.urls[""getQueueCountAsync""]
        data = self.data_par()
        getQueueCountAsyncResult = self.session.httpClint.send(urls, data)
        if getQueueCountAsyncResult.get(""status"", False) and getQueueCountAsyncResult.get(""data"", False):
            if ""status"" in getQueueCountAsyncResult and getQueueCountAsyncResult[""status""] is True:
                if ""countT"" in getQueueCountAsyncResult[""data""]:
                    ticket_data = getQueueCountAsyncResult[""data""][""ticket""]
                    ticket_split = sum(map(self.conversion_int, ticket_data.split("",""))) if ticket_data.find(
                        "","") != -1 else ticket_data
                    if int(ticket_split) is 0:
                        # 增加余票数为0时，将车次加入小黑屋
                        wrapcache.set(key=self.train_no, value=datetime.datetime.now(),
                                      timeout=TickerConfig.TICKET_BLACK_LIST_TIME * 60)
                        print(f""排队失败，当前余票数为{ticket_split}张"")
                        return
                    print(u""排队成功, 当前余票还剩余: {0} 张"".format(ticket_split))
                    c = confirmSingleForQueueAsys(session=self.session,
                                                  passengerTicketStr=self.passengerTicketStr,
                                                  oldPassengerStr=self.oldPassengerStr,
                                                  result=self.result,)
                    print(u""验证码提交安全期，等待{}MS"".format(self.ifShowPassCodeTime))
                    time.sleep(self.ifShowPassCodeTime)
                    c.sendConfirmSingleForQueueAsys()
                else:
                    print(u""排队发现未知错误{0}，将此列车 {1}加入小黑屋"".format(getQueueCountAsyncResult, self.train_no))
                    wrapcache.set(key=self.train_no, value=datetime.datetime.now(),
                                  timeout=TickerConfig.TICKET_BLACK_LIST_TIME * 60)
            elif ""messages"" in getQueueCountAsyncResult and getQueueCountAsyncResult[""messages""]:
                print(u""排队异常，错误信息：{0}, 将此列车 {1}加入小黑屋"".format(getQueueCountAsyncResult[""messages""][0], self.train_no))
                wrapcache.set(key=self.train_no, value=datetime.datetime.now(),
                              timeout=TickerConfig.TICKET_BLACK_LIST_TIME * 60)
            else:
                if ""validateMessages"" in getQueueCountAsyncResult and getQueueCountAsyncResult[""validateMessages""]:
                    print(str(getQueueCountAsyncResult[""validateMessages""]))",85,123,
